"County","Year","fit","se.fit","inc.trend","dec.trend","threshold","se.threshold"
"Kauai County",2012.49211570176,15754.9099591533,1439.53982958855,NA,NA,NA,NA
"Kauai County",2012.50922770443,15741.2673102179,1435.41442282261,NA,NA,NA,NA
"Kauai County",2012.5263397071,15727.624630531,1431.32443433877,NA,NA,NA,NA
"Kauai County",2012.54345170977,15713.9819198188,1427.27016744537,NA,NA,NA,NA
"Kauai County",2012.56056371244,15700.3391778071,1423.25192618311,NA,NA,NA,NA
"Kauai County",2012.57767571511,15686.6964042219,1419.27001525983,NA,NA,NA,NA
"Kauai County",2012.59478771777,15673.0535987896,1415.3247399839,NA,NA,NA,NA
"Kauai County",2012.61189972044,15659.4107612449,1411.4164062214,NA,NA,NA,NA
"Kauai County",2012.62901172311,15645.7678913439,1407.54532036418,NA,NA,NA,NA
"Kauai County",2012.64612372578,15632.1249888459,1403.71178920642,NA,NA,NA,NA
"Kauai County",2012.66323572845,15618.4820535105,1399.91611986158,NA,NA,NA,NA
"Kauai County",2012.68034773112,15604.8390850969,1396.15861968603,NA,NA,NA,NA
"Kauai County",2012.69745973378,15591.1960833642,1392.43959620151,NA,NA,NA,NA
"Kauai County",2012.71457173645,15577.5530480717,1388.75935701557,NA,NA,NA,NA
"Kauai County",2012.73168373912,15563.9099789791,1385.11820974069,NA,NA,NA,NA
"Kauai County",2012.74879574179,15550.2668758454,1381.51646191121,NA,NA,NA,NA
"Kauai County",2012.76590774446,15536.62373843,1377.95442089932,NA,NA,NA,NA
"Kauai County",2012.78301974713,15522.980566506,1374.43239388898,NA,NA,NA,NA
"Kauai County",2012.80013174979,15509.3373598827,1370.95068789476,NA,NA,NA,NA
"Kauai County",2012.81724375246,15495.6941183769,1367.50960954527,NA,NA,NA,NA
"Kauai County",2012.83435575513,15482.0508418047,1364.10946496015,NA,NA,NA,NA
"Kauai County",2012.8514677578,15468.4075299828,1360.75055965677,NA,NA,NA,NA
"Kauai County",2012.86857976047,15454.7641827399,1357.43319851351,NA,NA,NA,NA
"Kauai County",2012.88569176314,15441.1207999187,1354.15768568231,NA,NA,NA,NA
"Kauai County",2012.9028037658,15427.4773813624,1350.92432442098,NA,NA,NA,NA
"Kauai County",2012.91991576847,15413.8339269141,1347.73341698568,NA,NA,NA,NA
"Kauai County",2012.93702777114,15400.1904364168,1344.58526452523,NA,NA,NA,NA
"Kauai County",2012.95413977381,15386.546909716,1341.48016698456,NA,NA,NA,NA
"Kauai County",2012.97125177648,15372.9033466721,1338.41842307851,NA,NA,NA,NA
"Kauai County",2012.98836377914,15359.2597471541,1335.4003301393,NA,NA,NA,NA
"Kauai County",2013.00547578181,15345.6161110308,1332.42618395577,NA,NA,NA,NA
"Kauai County",2013.02258778448,15331.9724381719,1329.49627866038,NA,NA,NA,NA
"Kauai County",2013.03969978715,15318.328728458,1326.61090667931,NA,NA,NA,NA
"Kauai County",2013.05681178982,15304.6849817829,1323.77035862812,NA,NA,NA,NA
"Kauai County",2013.07392379249,15291.0411980416,1320.97492311581,NA,NA,NA,NA
"Kauai County",2013.09103579515,15277.3973771318,1318.22488663777,NA,NA,NA,NA
"Kauai County",2013.10814779782,15263.753518969,1315.52053353687,NA,NA,NA,NA
"Kauai County",2013.12525980049,15250.1096234742,1312.86214580973,NA,NA,NA,NA
"Kauai County",2013.14237180316,15236.4656905686,1310.25000294867,NA,NA,NA,NA
"Kauai County",2013.15948380583,15222.8217201854,1307.6843818801,NA,NA,NA,NA
"Kauai County",2013.1765958085,15209.1777122722,1305.16555684753,NA,NA,NA,NA
"Kauai County",2013.19370781116,15195.5336667769,1302.6937992062,NA,NA,NA,NA
"Kauai County",2013.21081981383,15181.8895836476,1300.26937728861,NA,NA,NA,NA
"Kauai County",2013.2279318165,15168.2454628322,1297.89255627427,NA,NA,NA,NA
"Kauai County",2013.24504381917,15154.6013042864,1295.56359809617,NA,NA,NA,NA
"Kauai County",2013.26215582184,15140.9571079845,1293.28276136654,NA,NA,NA,NA
"Kauai County",2013.27926782451,15127.3128739036,1291.05030116451,NA,NA,NA,NA
"Kauai County",2013.29637982717,15113.6686020209,1288.86646888968,NA,NA,NA,NA
"Kauai County",2013.31349182984,15100.024292314,1286.73151213155,NA,NA,NA,NA
"Kauai County",2013.33060383251,15086.3799447599,1284.64567453919,NA,NA,NA,NA
"Kauai County",2013.34771583518,15072.7355593359,1282.6091956921,NA,NA,NA,NA
"Kauai County",2013.36482783785,15059.0911360193,1280.62231097182,NA,NA,NA,NA
"Kauai County",2013.38193984052,15045.4466747872,1278.68525143463,NA,NA,NA,NA
"Kauai County",2013.39905184318,15031.8021756172,1276.79824368553,NA,NA,NA,NA
"Kauai County",2013.41616384585,15018.1576384863,1274.96150975345,NA,NA,NA,NA
"Kauai County",2013.43327584852,15004.513063372,1273.1752669681,NA,NA,NA,NA
"Kauai County",2013.45038785119,14990.8684502511,1271.43972783836,NA,NA,NA,NA
"Kauai County",2013.46749985386,14977.2237991015,1269.7550999327,NA,NA,NA,NA
"Kauai County",2013.48461185652,14963.5791099001,1268.12158576112,NA,NA,NA,NA
"Kauai County",2013.50172385919,14949.9343826241,1266.53938265962,NA,NA,NA,NA
"Kauai County",2013.51883586186,14936.2896172508,1265.00868267666,NA,NA,NA,NA
"Kauai County",2013.53594786453,14922.6448137578,1263.52967246212,NA,NA,NA,NA
"Kauai County",2013.5530598672,14908.999972122,1262.10253315864,NA,NA,NA,NA
"Kauai County",2013.57017186987,14895.3550923208,1260.7274402958,NA,NA,NA,NA
"Kauai County",2013.58728387253,14881.7101743313,1259.404563687,NA,NA,NA,NA
"Kauai County",2013.6043958752,14868.0652181311,1258.13406732942,NA,NA,NA,NA
"Kauai County",2013.62150787787,14854.4202236972,1256.91610930684,NA,NA,NA,NA
"Kauai County",2013.63861988054,14840.775191007,1255.75084169595,NA,NA,NA,NA
"Kauai County",2013.65573188321,14827.1301200377,1254.63841047579,NA,NA,NA,NA
"Kauai County",2013.67284388588,14813.4850107664,1253.57895544084,NA,NA,NA,NA
"Kauai County",2013.68995588854,14799.8398631707,1252.57261011765,NA,NA,NA,NA
"Kauai County",2013.70706789121,14786.1946772278,1251.61950168513,NA,NA,NA,NA
"Kauai County",2013.72417989388,14772.5494529148,1250.71975089883,NA,NA,NA,NA
"Kauai County",2013.74129189655,14758.9041902088,1249.87347201904,NA,NA,NA,NA
"Kauai County",2013.75840389922,14745.2588890876,1249.08077274308,NA,NA,NA,NA
"Kauai County",2013.77551590189,14731.6135495281,1248.34175414162,NA,NA,NA,NA
"Kauai County",2013.79262790455,14717.9681715076,1247.65651059937,NA,NA,NA,NA
"Kauai County",2013.80973990722,14704.3227550033,1247.0251297601,NA,NA,NA,NA
"Kauai County",2013.82685190989,14690.6772999945,1246.4476924816,NA,NA,NA,NA
"Kauai County",2013.84396391256,14677.0318064843,1245.92427286171,NA,NA,NA,NA
"Kauai County",2013.86107591523,14663.3862744939,1245.45493817672,NA,NA,NA,NA
"Kauai County",2013.8781879179,14649.740704045,1245.03974878752,NA,NA,NA,NA
"Kauai County",2013.89529992056,14636.0950951597,1244.67875810471,NA,NA,NA,NA
"Kauai County",2013.91241192323,14622.4494478741,1244.37201260657,NA,NA,NA,NA
"Kauai County",2013.9295239259,14608.8037622662,1244.11955190316,NA,NA,NA,NA
"Kauai County",2013.94663592857,14595.1580384426,1243.92140867174,NA,NA,NA,NA
"Kauai County",2013.96374793124,14581.5122765144,1243.77760855997,NA,NA,NA,NA
"Kauai County",2013.98085993391,14567.8664766187,1243.68817023932,NA,NA,NA,NA
"Kauai County",2013.99797193657,14554.2206389098,1243.65310536948,NA,NA,NA,NA
"Kauai County",2014.01508393924,14540.5747635724,1243.67241863322,NA,NA,NA,NA
"Kauai County",2014.03219594191,14526.9288508311,1243.74610776621,NA,NA,NA,NA
"Kauai County",2014.04930794458,14513.2829009435,1243.87416352769,NA,NA,NA,NA
"Kauai County",2014.06641994725,14499.6369141827,1244.05656964505,NA,NA,NA,NA
"Kauai County",2014.08353194991,14485.9908908224,1244.29330276401,NA,NA,NA,NA
"Kauai County",2014.10064395258,14472.3448311376,1244.58433246317,NA,NA,NA,NA
"Kauai County",2014.11775595525,14458.6987354232,1244.92962133668,NA,NA,NA,NA
"Kauai County",2014.13486795792,14445.052603989,1245.3291249947,NA,NA,NA,NA
"Kauai County",2014.15197996059,14431.4064371452,1245.78279203249,NA,NA,NA,NA
"Kauai County",2014.16909196326,14417.7602352085,1246.29056408319,NA,NA,NA,NA
"Kauai County",2014.18620396592,14404.1139985173,1246.85237590864,NA,NA,NA,NA
"Kauai County",2014.20331596859,14390.4677274147,1247.46815536703,NA,NA,NA,NA
"Kauai County",2014.22042797126,14376.8214222435,1248.13782343656,NA,NA,NA,NA
"Kauai County",2014.23753997393,14363.1750833467,1248.8612942615,NA,NA,NA,NA
"Kauai County",2014.2546519766,14349.5287110669,1249.63847520287,NA,NA,NA,NA
"Kauai County",2014.27176397927,14335.8823057475,1250.46926689358,NA,NA,NA,NA
"Kauai County",2014.28887598193,14322.2358677311,1251.35356329822,NA,NA,NA,NA
"Kauai County",2014.3059879846,14308.5893973608,1252.29125177696,NA,NA,NA,NA
"Kauai County",2014.32309998727,14294.9428949792,1253.28221315391,NA,NA,NA,NA
"Kauai County",2014.34021198994,14281.2963609295,1254.32632178949,NA,NA,NA,NA
"Kauai County",2014.35732399261,14267.6497955547,1255.42344565701,NA,NA,NA,NA
"Kauai County",2014.37443599528,14254.0031991974,1256.57344642303,NA,NA,NA,NA
"Kauai County",2014.39154799794,14240.3565722006,1257.77617953167,NA,NA,NA,NA
"Kauai County",2014.40866000061,14226.7099149075,1259.03149429244,NA,NA,NA,NA
"Kauai County",2014.42577200328,14213.0632276607,1260.33923397195,NA,NA,NA,NA
"Kauai County",2014.44288400595,14199.4165108033,1261.69923588871,NA,NA,NA,NA
"Kauai County",2014.45999600862,14185.7697646781,1263.1113315115,NA,NA,NA,NA
"Kauai County",2014.47710801129,14172.1229896278,1264.57534656081,NA,NA,NA,NA
"Kauai County",2014.49422001395,14158.4761859959,1266.09110111326,NA,NA,NA,NA
"Kauai County",2014.51133201662,14144.8293541249,1267.6584097091,NA,NA,NA,NA
"Kauai County",2014.52844401929,14131.1824943578,1269.27708146226,NA,NA,NA,NA
"Kauai County",2014.54555602196,14117.5356070373,1270.94692017313,NA,NA,NA,NA
"Kauai County",2014.56266802463,14103.8886925068,1272.66772444371,NA,NA,NA,NA
"Kauai County",2014.57978002729,14090.2417511089,1274.43928779522,NA,NA,NA,NA
"Kauai County",2014.59689202996,14076.5947831865,1276.26139878771,NA,NA,NA,NA
"Kauai County",2014.61400403263,14062.9477890825,1278.13384114179,NA,NA,NA,NA
"Kauai County",2014.6311160353,14049.3007691395,1280.05639386999,NA,NA,NA,NA
"Kauai County",2014.64822803797,14035.6537236932,1282.02883149906,NA,NA,NA,NA
"Kauai County",2014.66534004064,14022.0066530695,1284.05092423845,NA,NA,NA,NA
"Kauai County",2014.6824520433,14008.3595575926,1286.12243799115,NA,NA,NA,NA
"Kauai County",2014.69956404597,13994.7124375866,1288.24313445793,NA,NA,NA,NA
"Kauai County",2014.71667604864,13981.0652933676,1290.41277133653,NA,NA,NA,NA
"Kauai County",2014.73378805131,13967.4181252449,1292.63110244077,NA,NA,NA,NA
"Kauai County",2014.75090005398,13953.7709335279,1294.89787776436,NA,NA,NA,NA
"Kauai County",2014.76801205665,13940.1237185195,1297.21284365239,NA,NA,NA,NA
"Kauai County",2014.78512405931,13926.4764805115,1299.57574297867,NA,NA,NA,NA
"Kauai County",2014.80223606198,13912.8292197931,1301.98631518926,NA,NA,NA,NA
"Kauai County",2014.81934806465,13899.1819366542,1304.44429641692,NA,NA,NA,NA
"Kauai County",2014.83646006732,13885.5346313841,1306.94941960744,NA,NA,NA,NA
"Kauai County",2014.85357206999,13871.8873042729,1309.50141464582,NA,NA,NA,NA
"Kauai County",2014.87068407266,13858.2399556102,1312.10000848261,NA,NA,NA,NA
"Kauai County",2014.88779607532,13844.5925856854,1314.74492525967,NA,NA,NA,NA
"Kauai County",2014.90490807799,13830.9451947883,1317.43588643571,NA,NA,NA,NA
"Kauai County",2014.92202008066,13817.2977832087,1320.17261091124,NA,NA,NA,NA
"Kauai County",2014.93913208333,13803.6503512361,1322.95481515319,NA,NA,NA,NA
"Kauai County",2014.956244086,13790.0028991603,1325.78221331855,NA,NA,NA,NA
"Kauai County",2014.97335608867,13776.3554272706,1328.65451737743,NA,NA,NA,NA
"Kauai County",2014.99046809133,13762.7079358572,1331.57143723503,NA,NA,NA,NA
"Kauai County",2015.007580094,13749.0604252096,1334.53268085298,NA,NA,NA,NA
"Kauai County",2015.02469209667,13735.4128956172,1337.53795436934,NA,NA,NA,NA
"Kauai County",2015.04180409934,13721.76534737,1340.58696221755,NA,NA,NA,NA
"Kauai County",2015.05891610201,13708.1177807573,1343.67940724429,NA,NA,NA,NA
"Kauai County",2015.07602810468,13694.4701960691,1346.81499082571,NA,NA,NA,NA
"Kauai County",2015.09314010734,13680.8225935949,1349.99341298289,NA,NA,NA,NA
"Kauai County",2015.11025211001,13667.1749736171,1353.21437252771,NA,NA,NA,NA
"Kauai County",2015.12736411268,13653.5273363906,1356.47756725794,NA,NA,NA,NA
"Kauai County",2015.14447611535,13639.879682143,1359.78269406833,NA,NA,NA,NA
"Kauai County",2015.16158811802,13626.2320110693,1363.12944906667,NA,NA,NA,NA
"Kauai County",2015.17870012068,13612.5843233188,1366.51752773116,NA,NA,NA,NA
"Kauai County",2015.19581212335,13598.9366190035,1369.94662496533,NA,NA,NA,NA
"Kauai County",2015.21292412602,13585.2888982293,1373.41643506378,NA,NA,NA,NA
"Kauai County",2015.23003612869,13571.6411611016,1376.92665177738,NA,NA,NA,NA
"Kauai County",2015.24714813136,13557.9934077257,1380.47696840485,NA,NA,NA,NA
"Kauai County",2015.26426013403,13544.3456382069,1384.06707788292,NA,NA,NA,NA
"Kauai County",2015.28137213669,13530.6978526513,1387.69667287475,NA,NA,NA,NA
"Kauai County",2015.29848413936,13517.0500511639,1391.3654458571,NA,NA,NA,NA
"Kauai County",2015.31559614203,13503.4022338503,1395.07308920538,NA,NA,NA,NA
"Kauai County",2015.3327081447,13489.7544008161,1398.8192952773,NA,NA,NA,NA
"Kauai County",2015.34982014737,13476.1065521664,1402.60375649484,NA,NA,NA,NA
"Kauai County",2015.36693215004,13462.4586880072,1406.42616542417,NA,NA,NA,NA
"Kauai County",2015.3840441527,13448.8108084437,1410.28621485447,NA,NA,NA,NA
"Kauai County",2015.40115615537,13435.1629135814,1414.18359787442,NA,NA,NA,NA
"Kauai County",2015.41826815804,13421.5150035257,1418.11800794732,NA,NA,NA,NA
"Kauai County",2015.43538016071,13407.8670783823,1422.0891389841,NA,NA,NA,NA
"Kauai County",2015.45249216338,13394.2191382567,1426.09668541513,NA,NA,NA,NA
"Kauai County",2015.46960416605,13380.5711832541,1430.14034225974,NA,NA,NA,NA
"Kauai County",2015.48671616871,13366.9232134801,1434.21980519434,NA,NA,NA,NA
"Kauai County",2015.50382817138,13353.2752290403,1438.33477061841,NA,NA,NA,NA
"Kauai County",2015.52094017405,13339.6272300402,1442.48493571934,NA,NA,NA,NA
"Kauai County",2015.53805217672,13325.9792165852,1446.66999853496,NA,NA,NA,NA
"Kauai County",2015.55516417939,13312.3311887807,1450.88965801464,NA,NA,NA,NA
"Kauai County",2015.57227618206,13298.6831467321,1455.14361407862,NA,NA,NA,NA
"Kauai County",2015.58938818472,13285.0350905453,1459.43156767543,NA,NA,NA,NA
"Kauai County",2015.60650018739,13271.3870203255,1463.75322083812,NA,NA,NA,NA
"Kauai County",2015.62361219006,13257.7389361782,1468.10827673825,NA,NA,NA,NA
"Kauai County",2015.64072419273,13244.0908382087,1472.4964397386,NA,NA,NA,NA
"Kauai County",2015.6578361954,13230.4427265228,1476.91741544382,NA,NA,NA,NA
"Kauai County",2015.67494819806,13216.794601226,1481.37091075011,NA,NA,NA,NA
"Kauai County",2015.69206020073,13203.1464624235,1485.85663389265,NA,NA,NA,NA
"Kauai County",2015.7091722034,13189.4983102209,1490.3742944918,NA,NA,NA,NA
"Kauai County",2015.72628420607,13175.8501447238,1494.92360359745,NA,NA,NA,NA
"Kauai County",2015.74339620874,13162.2019660376,1499.50427373226,NA,NA,NA,NA
"Kauai County",2015.76050821141,13148.5537742678,1504.116018933,NA,NA,NA,NA
"Kauai County",2015.77762021407,13134.9055695197,1508.75855479056,NA,NA,NA,NA
"Kauai County",2015.79473221674,13121.2573518991,1513.43159848821,NA,NA,NA,NA
"Kauai County",2015.81184421941,13107.6091215113,1518.13486883906,NA,NA,NA,NA
"Kauai County",2015.82895622208,13093.9608784618,1522.86808632423,NA,NA,NA,NA
"Kauai County",2015.84606822475,13080.3126228539,1527.63097318697,NA,NA,NA,NA
"Kauai County",2015.86318022742,13066.6643547889,1532.42325346589,NA,NA,NA,NA
"Kauai County",2015.88029223008,13053.0160743675,1537.24465302633,NA,NA,NA,NA
"Kauai County",2015.89740423275,13039.3677816892,1542.09489957732,NA,NA,NA,NA
"Kauai County",2015.91451623542,13025.7194768534,1546.97372266139,NA,NA,NA,NA
"Kauai County",2015.93162823809,13012.0711599602,1551.88085373783,NA,NA,NA,NA
"Kauai County",2015.94874024076,12998.4228311102,1556.81602613817,NA,NA,NA,NA
"Kauai County",2015.96585224343,12984.7744904044,1561.77897510287,NA,NA,NA,NA
"Kauai County",2015.98296424609,12971.1261379465,1566.76943783539,NA,NA,NA,NA
"Kauai County",2016.00007624876,12957.4777738401,1571.7871534493,NA,NA,NA,NA
"Kauai County",2016.01718825143,12943.8293981891,1576.8318629731,NA,NA,NA,NA
"Kauai County",2016.0343002541,12930.1810110973,1581.90330936402,NA,NA,NA,NA
"Kauai County",2016.05141225677,12916.5326126683,1587.00123752009,NA,NA,NA,NA
"Kauai County",2016.06852425944,12902.8842030057,1592.12539429171,NA,NA,NA,NA
"Kauai County",2016.0856362621,12889.2357822138,1597.27552849183,NA,NA,NA,NA
"Kauai County",2016.10274826477,12875.5873503973,1602.45139092117,NA,NA,NA,NA
"Kauai County",2016.11986026744,12861.9389076742,1607.65273449404,NA,NA,NA,NA
"Kauai County",2016.13697227011,12848.2904541687,1612.87931417787,NA,NA,NA,NA
"Kauai County",2016.15408427278,12834.6419900052,1618.13088692481,NA,NA,NA,NA
"Kauai County",2016.17119627545,12820.9935153093,1623.4072116797,NA,NA,NA,NA
"Kauai County",2016.18830827811,12807.3450302131,1628.70804943851,NA,NA,NA,NA
"Kauai County",2016.20542028078,12793.6965348538,1634.03316322548,NA,NA,NA,NA
"Kauai County",2016.22253228345,12780.0480293682,1639.38231805491,NA,NA,NA,NA
"Kauai County",2016.23964428612,12766.3995138938,1644.75528093017,NA,NA,NA,NA
"Kauai County",2016.25675628879,12752.7509885684,1650.151820849,NA,NA,NA,NA
"Kauai County",2016.27386829145,12739.1024535381,1655.57170885543,NA,NA,NA,NA
"Kauai County",2016.29098029412,12725.4539089541,1661.01471801404,NA,NA,NA,NA
"Kauai County",2016.30809229679,12711.8053549702,1666.4806233844,NA,NA,NA,NA
"Kauai County",2016.32520429946,12698.1567917495,1671.96920206937,NA,NA,NA,NA
"Kauai County",2016.34231630213,12684.5082194583,1677.48023316198,NA,NA,NA,NA
"Kauai County",2016.3594283048,12670.8596382623,1683.01349772062,NA,NA,NA,NA
"Kauai County",2016.37654030746,12657.2110483282,1688.56877876316,NA,NA,NA,NA
"Kauai County",2016.39365231013,12643.5624498218,1694.14586126136,NA,NA,NA,NA
"Kauai County",2016.4107643128,12629.9138429093,1699.74453213439,NA,NA,NA,NA
"Kauai County",2016.42787631547,12616.2652277568,1705.36458024245,NA,NA,NA,NA
"Kauai County",2016.44498831814,12602.6166045302,1711.00579638011,NA,NA,NA,NA
"Kauai County",2016.46210032081,12588.9679733961,1716.66797326909,NA,NA,NA,NA
"Kauai County",2016.47921232347,12575.3193345204,1722.35090555159,NA,NA,NA,NA
"Kauai County",2016.49632432614,12561.6706880691,1728.05438978263,NA,NA,NA,NA
"Kauai County",2016.51343632881,12548.0220342084,1733.77822442273,NA,NA,NA,NA
"Kauai County",2016.53054833148,12534.3733731046,1739.5222098299,NA,NA,NA,NA
"Kauai County",2016.54766033415,12520.7247049237,1745.28614825233,NA,NA,NA,NA
"Kauai County",2016.56477233682,12507.0760298318,1751.06984382006,NA,NA,NA,NA
"Kauai County",2016.58188433948,12493.4273479949,1756.8731025371,NA,NA,NA,NA
"Kauai County",2016.59899634215,12479.7786595794,1762.69573227291,NA,NA,NA,NA
"Kauai County",2016.61610834482,12466.1299647514,1768.53754275457,NA,NA,NA,NA
"Kauai County",2016.63322034749,12452.4812636769,1774.39834555807,NA,NA,NA,NA
"Kauai County",2016.65033235016,12438.832556522,1780.27795409994,NA,NA,NA,NA
"Kauai County",2016.66744435283,12425.1838434527,1786.17618362878,NA,NA,NA,NA
"Kauai County",2016.68455635549,12411.5351246356,1792.09285121633,NA,NA,NA,NA
"Kauai County",2016.70166835816,12397.8864002364,1798.02777574935,NA,NA,NA,NA
"Kauai County",2016.71878036083,12384.2376704215,1803.9807779206,NA,NA,NA,NA
"Kauai County",2016.7358923635,12370.5889353566,1809.95168022024,NA,NA,NA,NA
"Kauai County",2016.75300436617,12356.9401952084,1815.94030692687,NA,NA,NA,NA
"Kauai County",2016.77011636883,12343.2914501427,1821.94648409916,NA,NA,NA,NA
"Kauai County",2016.7872283715,12329.6427003257,1827.97003956685,NA,NA,NA,NA
"Kauai County",2016.80434037417,12315.9939459233,1834.01080292214,NA,NA,NA,NA
"Kauai County",2016.82145237684,12302.345187102,1840.06860551062,NA,NA,NA,NA
"Kauai County",2016.83856437951,12288.6964240278,1846.14328042303,NA,NA,NA,NA
"Kauai County",2016.85567638218,12275.0476568667,1852.23466248625,NA,NA,NA,NA
"Kauai County",2016.87278838484,12261.3988857848,1858.3425882548,NA,NA,NA,NA
"Kauai County",2016.88990038751,12247.7501109485,1864.46689600186,NA,NA,NA,NA
"Kauai County",2016.90701239018,12234.1013325233,1870.60742572588,NA,NA,NA,NA
"Kauai County",2016.92412439285,12220.4525506723,1876.76401919408,NA,NA,NA,NA
"Kauai County",2016.94123639552,12206.803765558,1882.9365198804,NA,NA,NA,NA
"Kauai County",2016.95834839819,12193.1549773386,1889.1247729996,NA,NA,NA,NA
"Kauai County",2016.97546040085,12179.5061861601,1895.3286256096,NA,NA,NA,NA
"Kauai County",2016.99257240352,12165.8573921662,1901.54792643284,NA,NA,NA,NA
"Kauai County",2017.00968440619,12152.2085955005,1907.78252580259,NA,NA,NA,NA
"Kauai County",2017.02679640886,12138.559796306,1914.03227564821,NA,NA,NA,NA
"Kauai County",2017.04390841153,12124.9109947216,1920.29702951641,NA,NA,NA,NA
"Kauai County",2017.0610204142,12111.2621908757,1926.57664258012,NA,NA,NA,NA
"Kauai County",2017.07813241686,12097.6133848899,1932.87097159561,NA,NA,NA,NA
"Kauai County",2017.09524441953,12083.9645768793,1939.17987486846,NA,NA,NA,NA
"Kauai County",2017.1123564222,12070.3157669521,1945.50321223665,NA,NA,NA,NA
"Kauai County",2017.12946842487,12056.6669552155,1951.84084501266,NA,NA,NA,NA
"Kauai County",2017.14658042754,12043.0181417771,1958.1926359625,NA,NA,NA,NA
"Kauai County",2017.16369243021,12029.3693267439,1964.55844928862,NA,NA,NA,NA
"Kauai County",2017.18080443287,12015.7205102239,1970.93815061283,NA,NA,NA,NA
"Kauai County",2017.19791643554,12002.0716923242,1977.3316069607,NA,NA,NA,NA
"Kauai County",2017.21502843821,11988.4228731495,1983.73868675579,NA,NA,NA,NA
"Kauai County",2017.23214044088,11974.774052791,1990.15925984359,NA,NA,NA,NA
"Kauai County",2017.24925244355,11961.1252313355,1996.59319744339,NA,NA,NA,NA
"Kauai County",2017.26636444621,11947.4764088705,2003.04037211865,NA,NA,NA,NA
"Kauai County",2017.28347644888,11933.8275854829,2009.50065776325,NA,NA,NA,NA
"Kauai County",2017.30058845155,11920.1787612597,2015.97392958741,NA,NA,NA,NA
"Kauai County",2017.31770045422,11906.529936288,2022.46006410464,NA,NA,NA,NA
"Kauai County",2017.33481245689,11892.8811106551,2028.95893911866,NA,NA,NA,NA
"Kauai County",2017.35192445956,11879.232284448,2035.47043371169,NA,NA,NA,NA
"Kauai County",2017.36903646222,11865.5834577537,2041.9944282324,NA,NA,NA,NA
"Kauai County",2017.38614846489,11851.9346306592,2048.53080428479,NA,NA,NA,NA
"Kauai County",2017.40326046756,11838.2858032518,2055.07944471712,NA,NA,NA,NA
"Kauai County",2017.42037247023,11824.6369756183,2061.64023361347,NA,NA,NA,NA
"Kauai County",2017.4374844729,11810.9881478333,2068.21305633225,NA,NA,NA,NA
"Kauai County",2017.45459647557,11797.3393199564,2074.79779951363,NA,NA,NA,NA
"Kauai County",2017.47170847823,11783.6904920468,2081.39435101224,NA,NA,NA,NA
"Kauai County",2017.4888204809,11770.0416641629,2088.00259988259,NA,NA,NA,NA
"Kauai County",2017.50593248357,11756.3928363637,2094.62243636786,NA,NA,NA,NA
"Kauai County",2017.52304448624,11742.7440087078,2101.25375188927,NA,NA,NA,NA
"Kauai County",2017.54015648891,11729.0951812538,2107.89643903588,NA,NA,NA,NA
"Kauai County",2017.55726849158,11715.4463540609,2114.55039155408,NA,NA,NA,NA
"Kauai County",2017.57438049424,11701.7975271875,2121.21550433839,NA,NA,NA,NA
"Kauai County",2017.59149249691,11688.148700691,2127.89167342936,NA,NA,NA,NA
"Kauai County",2017.60860449958,11674.4998746109,2134.57879608409,NA,NA,NA,NA
"Kauai County",2017.62571650225,11660.8510489765,2141.27677073255,NA,NA,NA,NA
"Kauai County",2017.64282850492,11647.2022238164,2147.9854969122,NA,NA,NA,NA
"Kauai County",2017.65994050759,11633.5533991595,2154.7048752543,NA,NA,NA,NA
"Kauai County",2017.67705251025,11619.9045750342,2161.43480747181,NA,NA,NA,NA
"Kauai County",2017.69416451292,11606.2557514699,2168.17519634691,NA,NA,NA,NA
"Kauai County",2017.71127651559,11592.606928495,2174.92594571952,NA,NA,NA,NA
"Kauai County",2017.72838851826,11578.9581061384,2181.68696047524,NA,NA,NA,NA
"Kauai County",2017.74550052093,11565.3092844288,2188.45814653382,NA,NA,NA,NA
"Kauai County",2017.7626125236,11551.6604633949,2195.23941083787,NA,NA,NA,NA
"Kauai County",2017.77972452626,11538.0116430658,2202.0306613412,NA,NA,NA,NA
"Kauai County",2017.79683652893,11524.3628234702,2208.8318069984,NA,NA,NA,NA
"Kauai County",2017.8139485316,11510.7140046367,2215.6427577535,NA,NA,NA,NA
"Kauai County",2017.83106053427,11497.0651865938,2222.46342453042,NA,NA,NA,NA
"Kauai County",2017.84817253694,11483.4163693617,2229.2937192637,NA,NA,NA,NA
"Kauai County",2017.8652845396,11469.7675529468,2236.13355489917,NA,NA,NA,NA
"Kauai County",2017.88239654227,11456.1187373552,2242.98284531806,NA,NA,NA,NA
"Kauai County",2017.89950854494,11442.4699225911,2249.84150532569,NA,NA,NA,NA
"Kauai County",2017.91662054761,11428.8211086473,2256.70945068387,NA,NA,NA,NA
"Kauai County",2017.93373255028,11415.1722955104,2263.58659806048,NA,NA,NA,NA
"Kauai County",2017.95084455295,11401.5234831671,2270.47286498504,NA,NA,NA,NA
"Kauai County",2017.96795655561,11387.8746716037,2277.36816983404,NA,NA,NA,NA
"Kauai County",2017.98506855828,11374.2258608067,2284.27243181976,NA,NA,NA,NA
"Kauai County",2018.00218056095,11360.5770507545,2291.18557100999,NA,NA,NA,NA
"Kauai County",2018.01929256362,11346.9282414207,2298.10750829685,NA,NA,NA,NA
"Kauai County",2018.03640456629,11333.279432773,2305.03816538904,NA,NA,NA,NA
